"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH"
"GO:1903392","negative regulation of adherens junction organization",0.001425552,45.49933,56,1.230787,0.001754551,0.07246017,0.315852023076923,15,5.07455,5,0.985309,0.0006907986,0.3333333,0.611844,1
"GO:0012501","programmed cell death",0.0725877,2316.782,2385,1.029445,0.07472507,0.07248881,0.315871678728362,848,286.8812,325,1.132873,0.04490191,0.3832547,0.002858335,0.0801190688436831
"GO:0010728","regulation of hydrogen peroxide biosynthetic process",9.03277e-05,2.882989,6,2.081173,0.0001879876,0.07257493,0.31606723825682,4,1.353213,3,2.216945,0.0004144791,0.75,0.1155574,0.648884757009346
"GO:1904803","regulation of translation involved in cellular response to UV",1.378526e-05,0.4399842,2,4.545618,6.266253e-05,0.07258198,0.31606723825682,1,0.3383033,1,2.955927,0.0001381597,1,0.3383033,0.880220671238322
"GO:1904976","cellular response to bleomycin",0.0001354153,4.322049,8,1.850974,0.0002506501,0.07264291,0.316227366777519,2,0.6766067,1,1.477964,0.0001381597,0.5,0.562168,1
"GO:0051926","negative regulation of calcium ion transport",0.003302267,105.3985,121,1.148024,0.003791083,0.07268483,0.316304662466755,55,18.60668,16,0.8599061,0.002210555,0.2909091,0.8113847,1
"GO:0090526","regulation of gluconeogenesis involved in cellular glucose homeostasis",0.0001354897,4.324424,8,1.849958,0.0002506501,0.07281923,0.316698024883721,3,1.01491,2,1.970618,0.0002763194,0.6666667,0.2659002,0.880220671238322
"GO:0048631","regulation of skeletal muscle tissue growth",0.0004358023,13.9095,20,1.437866,0.0006266253,0.07282361,0.316698024883721,6,2.02982,3,1.477964,0.0004144791,0.5,0.3294546,0.880220671238322
"GO:1904754","positive regulation of vascular associated smooth muscle cell migration",0.001033308,32.98009,42,1.273496,0.001315913,0.07291041,0.316854897776303,9,3.04473,4,1.313745,0.0005526389,0.4444444,0.3619365,0.913389008097166
"GO:0035630","bone mineralization involved in bone maturation",0.00103332,32.98047,42,1.273481,0.001315913,0.07291981,0.316854897776303,5,1.691517,3,1.773556,0.0004144791,0.6,0.2172713,0.880220671238322
"GO:2000439","positive regulation of monocyte extravasation",0.0003837483,12.24809,18,1.469617,0.0005639628,0.0729323,0.316854897776303,2,0.6766067,2,2.955927,0.0002763194,1,0.1144387,0.648884757009346
"GO:2000379","positive regulation of reactive oxygen species metabolic process",0.008355404,266.6794,291,1.091198,0.009117398,0.07298924,0.316997064233577,89,30.109,33,1.096018,0.004559271,0.3707865,0.29287,0.880220671238322
"GO:0042727","flavin-containing compound biosynthetic process",0.0001828246,5.835212,10,1.713734,0.0003133127,0.07302899,0.31706450384743,2,0.6766067,1,1.477964,0.0001381597,0.5,0.562168,1
"GO:0002052","positive regulation of neuroblast proliferation",0.004332412,138.2776,156,1.128166,0.004887677,0.07314919,0.317481066677719,24,8.11928,9,1.108473,0.001243437,0.375,0.4259365,0.972359397453785
"GO:0010633","negative regulation of epithelial cell migration",0.00865702,276.3061,301,1.089372,0.009430711,0.0733642,0.318308709976798,60,20.2982,25,1.231636,0.003453993,0.4166667,0.1262172,0.690875127659574
"GO:0018964","propylene metabolic process",1.3905e-05,0.4438057,2,4.506476,6.266253e-05,0.07366751,0.31941295326267,1,0.3383033,1,2.955927,0.0001381597,1,0.3383033,0.880220671238322
"GO:1905429","response to glycine",1.3905e-05,0.4438057,2,4.506476,6.266253e-05,0.07366751,0.31941295326267,1,0.3383033,1,2.955927,0.0001381597,1,0.3383033,0.880220671238322
"GO:0038127","ERBB signaling pathway",0.005996514,191.3907,212,1.107682,0.006642228,0.07417775,0.321518790562914,51,17.25347,27,1.564903,0.003730312,0.5294118,0.003786553,0.0960580983914729
"GO:0003342","proepicardium development",0.0004109777,13.11718,19,1.448483,0.000595294,0.07454884,0.322917998345467,2,0.6766067,1,1.477964,0.0001381597,0.5,0.562168,1
"GO:0042404","thyroid hormone catabolic process",0.0009520163,30.3855,39,1.283507,0.001221919,0.0745499,0.322917998345467,2,0.6766067,2,2.955927,0.0002763194,1,0.1144387,0.648884757009346
"GO:0006833","water transport",0.001429573,45.62768,56,1.227325,0.001754551,0.07521626,0.32569660714522,16,5.412853,6,1.108473,0.0008289583,0.375,0.4701068,1
"GO:0043132","NAD transport",9.127877e-05,2.913345,6,2.059489,0.0001879876,0.07542587,0.326496242824074,2,0.6766067,1,1.477964,0.0001381597,0.5,0.562168,1
"GO:1902891","negative regulation of root hair elongation",6.983583e-05,2.22895,5,2.243208,0.0001566563,0.07565748,0.327390549818182,1,0.3383033,1,2.955927,0.0001381597,1,0.3383033,0.880220671238322
"GO:2000152","regulation of ubiquitin-specific protease activity",0.0003602366,11.49767,17,1.47856,0.0005326315,0.07625664,0.329792538982491,4,1.353213,1,0.7389818,0.0001381597,0.25,0.8083215,1
"GO:0050973","detection of mechanical stimulus involved in equilibrioception",0.001346191,42.96638,53,1.233522,0.001660557,0.07626295,0.329792538982491,2,0.6766067,1,1.477964,0.0001381597,0.5,0.562168,1
"GO:0006721","terpenoid metabolic process",0.003809913,121.601,138,1.134859,0.004323715,0.07642928,0.330402666842801,60,20.2982,18,0.8867781,0.002486875,0.3,0.7757715,1
"GO:0001953","negative regulation of cell-matrix adhesion",0.004548104,145.1618,163,1.122885,0.005106996,0.07656276,0.330870428656322,31,10.4874,16,1.52564,0.002210555,0.516129,0.03094882,0.380037573921201
"GO:0000448","cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",4.963593e-05,1.58423,4,2.524886,0.0001253251,0.0766502,0.331138982838284,3,1.01491,1,0.985309,0.0001381597,0.3333333,0.7103019,1
"GO:2000369","regulation of clathrin-dependent endocytosis",0.002060802,65.7746,78,1.185868,0.002443839,0.07676065,0.331506733256351,17,5.751157,8,1.391024,0.001105278,0.4705882,0.183477,0.829034839489127
"GO:0060041","retina development in camera-type eye",0.02083388,664.9549,702,1.055711,0.02199455,0.07695533,0.33223788578496,157,53.11362,66,1.242619,0.009118541,0.4203822,0.01915885,0.280524996085011
"GO:0031128","developmental induction",0.005558896,177.4233,197,1.110339,0.006172259,0.07724175,0.333304319149637,34,11.50231,17,1.477964,0.002348715,0.5,0.03744832,0.421536224542429
"GO:0043568","positive regulation of insulin-like growth factor receptor signaling pathway",0.002004058,63.96352,76,1.188177,0.002381176,0.07725327,0.333304319149637,12,4.05964,6,1.477964,0.0008289583,0.5,0.1877629,0.834006230403801
"GO:0015871","choline transport",0.0008447018,26.96035,35,1.298203,0.001096594,0.07741097,0.333874661383855,6,2.02982,3,1.477964,0.0004144791,0.5,0.3294546,0.880220671238322
"GO:0051289","protein homotetramerization",0.004905975,156.584,175,1.117611,0.005482971,0.07747699,0.334049340942029,69,23.34293,26,1.113828,0.003592153,0.3768116,0.2881271,0.880220671238322
"GO:1902337","regulation of apoptotic process involved in morphogenesis",0.001348444,43.03828,53,1.231462,0.001660557,0.07790603,0.335563140361842,13,4.397943,9,2.046411,0.001243437,0.6923077,0.009810615,0.18138552309322
"GO:0002371","dendritic cell cytokine production",0.0003099333,9.89214,15,1.516355,0.000469969,0.07793063,0.335563140361842,1,0.3383033,1,2.955927,0.0001381597,1,0.3383033,0.880220671238322
"GO:0097326","melanocyte adhesion",0.0003099333,9.89214,15,1.516355,0.000469969,0.07793063,0.335563140361842,1,0.3383033,1,2.955927,0.0001381597,1,0.3383033,0.880220671238322
"GO:1904343","positive regulation of colon smooth muscle contraction",0.0003099333,9.89214,15,1.516355,0.000469969,0.07793063,0.335563140361842,1,0.3383033,1,2.955927,0.0001381597,1,0.3383033,0.880220671238322
"GO:0031056","regulation of histone modification",0.01193163,380.822,409,1.073993,0.01281449,0.07801221,0.335803955573824,143,48.37738,53,1.095553,0.007322465,0.3706294,0.2310645,0.880220671238322
"GO:1904749","regulation of protein localization to nucleolus",0.0003614948,11.53783,17,1.473414,0.0005326315,0.07808825,0.336020773339908,6,2.02982,4,1.970618,0.0005526389,0.6666667,0.105088,0.648884757009346
"GO:1904766","negative regulation of macroautophagy by TORC1 signaling",9.223589e-05,2.943893,6,2.038118,0.0001879876,0.0783582,0.337071586592179,1,0.3383033,1,2.955927,0.0001381597,1,0.3383033,0.880220671238322
"GO:1903764","regulation of potassium ion export across plasma membrane",0.0002098486,6.697737,11,1.642346,0.0003446439,0.07843702,0.337299800197109,3,1.01491,2,1.970618,0.0002763194,0.6666667,0.2659002,0.880220671238322
"GO:0000212","meiotic spindle organization",0.000413965,13.21252,19,1.43803,0.000595294,0.07857534,0.337783645517241,13,4.397943,3,0.682137,0.0004144791,0.2307692,0.869378,1
"GO:0044778","meiotic DNA integrity checkpoint",0.0001148977,3.66719,7,1.908818,0.0002193189,0.07893649,0.339224771536441,3,1.01491,2,1.970618,0.0002763194,0.6666667,0.2659002,0.880220671238322
"GO:0009098","leucine biosynthetic process",0.0003622124,11.56073,17,1.470495,0.0005326315,0.07914585,0.339901304625984,2,0.6766067,1,1.477964,0.0001381597,0.5,0.562168,1
"GO:0009099","valine biosynthetic process",0.0003622124,11.56073,17,1.470495,0.0005326315,0.07914585,0.339901304625984,2,0.6766067,1,1.477964,0.0001381597,0.5,0.562168,1
"GO:0060337","type I interferon signaling pathway",0.0003107661,9.918722,15,1.512292,0.000469969,0.07926249,0.34022034452459,9,3.04473,3,0.985309,0.0004144791,0.3333333,0.6349866,1
"GO:2000309","positive regulation of tumor necrosis factor (ligand) superfamily member 11 production",0.0002102708,6.711215,11,1.639048,0.0003446439,0.07927212,0.34022034452459,2,0.6766067,2,2.955927,0.0002763194,1,0.1144387,0.648884757009346
"GO:1905671","regulation of lysosome organization",9.256148e-05,2.954285,6,2.030949,0.0001879876,0.07937012,0.340529292297607,2,0.6766067,1,1.477964,0.0001381597,0.5,0.562168,1
"GO:0042481","regulation of odontogenesis",0.003993916,127.4738,144,1.129644,0.004511702,0.07949803,0.340966321330275,29,9.810797,9,0.9173567,0.001243437,0.3103448,0.6906241,1
"GO:0014831","gastro-intestinal system smooth muscle contraction",0.001041318,33.23576,42,1.263699,0.001315913,0.07954238,0.340995014341847,6,2.02982,2,0.985309,0.0002763194,0.3333333,0.6586092,1
"GO:0006560","proline metabolic process",0.0002601927,8.304571,13,1.565403,0.0004073065,0.07955682,0.340995014341847,9,3.04473,3,0.985309,0.0004144791,0.3333333,0.6349866,1
"GO:0045176","apical protein localization",0.001069348,34.13038,43,1.259875,0.001347244,0.0796162,0.341137825859247,10,3.383033,3,0.8867781,0.0004144791,0.3,0.7124191,1
"GO:0034641","cellular nitrogen compound metabolic process",0.3108111,9920.157,10037,1.011778,0.3144719,0.07981557,0.341880173854712,4393,1486.167,1529,1.028821,0.2112462,0.3480537,0.0651504,0.561472331344262
"GO:0090320","regulation of chylomicron remnant clearance",5.038871e-05,1.608256,4,2.487166,0.0001253251,0.07995068,0.342346876414786,2,0.6766067,1,1.477964,0.0001381597,0.5,0.562168,1
"GO:0050861","positive regulation of B cell receptor signaling pathway",0.001070232,34.15859,43,1.258834,0.001347244,0.08036295,0.343999678057554,7,2.368123,4,1.689101,0.0005526389,0.5714286,0.1809818,0.829034839489127
"GO:0014902","myotube differentiation",0.007211274,230.1622,252,1.09488,0.007895479,0.08054344,0.344659571624714,59,19.9599,24,1.202411,0.003315833,0.4067797,0.1644292,0.796881980007405
"GO:0035767","endothelial cell chemotaxis",0.001154683,36.85402,46,1.248168,0.001441238,0.0806527,0.345014327777778,10,3.383033,5,1.477964,0.0006907986,0.5,0.2233749,0.880220671238322
"GO:0070989","oxidative demethylation",0.0008760155,27.95979,36,1.287564,0.001127926,0.08088604,0.345899465403463,10,3.383033,3,0.8867781,0.0004144791,0.3,0.7124191,1
"GO:0006268","DNA unwinding involved in DNA replication",0.0001625367,5.187683,9,1.734878,0.0002819814,0.08102054,0.346361485499673,8,2.706427,3,1.108473,0.0004144791,0.375,0.5439699,1
"GO:0051601","exocyst localization",0.0008485719,27.08387,35,1.292282,0.001096594,0.08107772,0.346492770094678,7,2.368123,4,1.689101,0.0005526389,0.5714286,0.1809818,0.829034839489127
"GO:1905515","non-motile cilium assembly",0.004441588,141.7622,159,1.121597,0.004981671,0.0813205,0.34741688805483,48,16.23856,16,0.985309,0.002210555,0.3333333,0.5829296,1
"GO:1902995","positive regulation of phospholipid efflux",1.477562e-05,0.4715933,2,4.240942,6.266253e-05,0.08171398,0.348984012463295,2,0.6766067,1,1.477964,0.0001381597,0.5,0.562168,1
"GO:0050427","3'-phosphoadenosine 5'-phosphosulfate metabolic process",0.0004957606,15.82319,22,1.390364,0.0006892878,0.08184943,0.349448479680365,6,2.02982,3,1.477964,0.0004144791,0.5,0.3294546,0.880220671238322
"GO:1902310","positive regulation of peptidyl-serine dephosphorylation",0.0003902075,12.45425,18,1.44529,0.0005639628,0.08201164,0.350026856080861,2,0.6766067,1,1.477964,0.0001381597,0.5,0.562168,1
"GO:0006915","apoptotic process",0.07011641,2237.905,2302,1.02864,0.07212457,0.08208794,0.350238309843546,813,275.0406,309,1.12347,0.04269135,0.3800738,0.006033379,0.132734338
"GO:0014816","skeletal muscle satellite cell differentiation",0.0004429066,14.13625,20,1.414802,0.0006266253,0.08216085,0.350341339693911,5,1.691517,3,1.773556,0.0004144791,0.6,0.2172713,0.880220671238322
"GO:0097213","regulation of lysosomal membrane permeability",9.345627e-05,2.982844,6,2.011503,0.0001879876,0.08218878,0.350341339693911,2,0.6766067,1,1.477964,0.0001381597,0.5,0.562168,1
"GO:0031280","negative regulation of cyclase activity",0.002359303,75.30189,88,1.168629,0.002757151,0.08219238,0.350341339693911,25,8.457584,6,0.7094225,0.0008289583,0.24,0.8976602,1
"GO:0097688","glutamate receptor clustering",0.001439621,45.9484,56,1.218759,0.001754551,0.08242755,0.351229371582031,6,2.02982,4,1.970618,0.0005526389,0.6666667,0.105088,0.648884757009346
"GO:0032527","protein exit from endoplasmic reticulum",0.001213397,38.72799,48,1.239414,0.001503901,0.08263106,0.351981964009112,21,7.10437,8,1.126067,0.001105278,0.3809524,0.4182897,0.960767182488156
"GO:0098908","regulation of neuronal action potential",0.001100998,35.14054,44,1.252115,0.001378576,0.08270429,0.352179296063761,5,1.691517,4,2.364742,0.0005526389,0.8,0.04774811,0.460229685693431
"GO:0010529","negative regulation of transposition",0.0006310709,20.14189,27,1.34049,0.0008459442,0.08279118,0.352434649170732,16,5.412853,8,1.477964,0.001105278,0.5,0.135748,0.712486495589415
"GO:0060978","angiogenesis involved in coronary vascular morphogenesis",0.0007951864,25.37996,33,1.300238,0.001033932,0.08282904,0.352481187776333,5,1.691517,3,1.773556,0.0004144791,0.6,0.2172713,0.880220671238322
"GO:1903055","positive regulation of extracellular matrix organization",0.002157846,68.87199,81,1.176095,0.002537833,0.08297504,0.352987739226519,17,5.751157,8,1.391024,0.001105278,0.4705882,0.183477,0.829034839489127
"GO:0002551","mast cell chemotaxis",0.0004171544,13.31432,19,1.427035,0.000595294,0.08303053,0.35310904408707,3,1.01491,2,1.970618,0.0002763194,0.6666667,0.2659002,0.880220671238322
"GO:0043990","histone H2A-S1 phosphorylation",9.375881e-05,2.9925,6,2.005012,0.0001879876,0.08315426,0.353437847213221,1,0.3383033,1,2.955927,0.0001381597,1,0.3383033,0.880220671238322
"GO:0021877","forebrain neuron fate commitment",0.00175486,56.00985,67,1.196218,0.002099195,0.0831947,0.353437847213221,14,4.736247,10,2.111376,0.001381597,0.7142857,0.004553624,0.108771784963504
"GO:0070947","neutrophil mediated killing of fungus",5.112939e-05,1.631897,4,2.451135,0.0001253251,0.08326586,0.353437847213221,2,0.6766067,1,1.477964,0.0001381597,0.5,0.562168,1
"GO:0014822","detection of wounding",0.0001397412,4.460119,8,1.793674,0.0002506501,0.08332385,0.353437847213221,1,0.3383033,1,2.955927,0.0001381597,1,0.3383033,0.880220671238322
"GO:0048371","lateral mesodermal cell differentiation",0.0001397412,4.460119,8,1.793674,0.0002506501,0.08332385,0.353437847213221,1,0.3383033,1,2.955927,0.0001381597,1,0.3383033,0.880220671238322
"GO:0048613","embryonic ectodermal digestive tract morphogenesis",0.0001397412,4.460119,8,1.793674,0.0002506501,0.08332385,0.353437847213221,1,0.3383033,1,2.955927,0.0001381597,1,0.3383033,0.880220671238322
"GO:0060446","branching involved in open tracheal system development",0.0001397412,4.460119,8,1.793674,0.0002506501,0.08332385,0.353437847213221,1,0.3383033,1,2.955927,0.0001381597,1,0.3383033,0.880220671238322
"GO:0060461","right lung morphogenesis",0.0001397412,4.460119,8,1.793674,0.0002506501,0.08332385,0.353437847213221,1,0.3383033,1,2.955927,0.0001381597,1,0.3383033,0.880220671238322
"GO:0072361","regulation of glycolytic process by regulation of transcription from RNA polymerase II promoter",0.0001635686,5.220619,9,1.723934,0.0002819814,0.08343471,0.353793441496599,3,1.01491,2,1.970618,0.0002763194,0.6666667,0.2659002,0.880220671238322
"GO:0033138","positive regulation of peptidyl-serine phosphorylation",0.01074353,342.9013,369,1.076111,0.01156124,0.08347971,0.353869625615285,119,40.2581,33,0.8197109,0.004559271,0.2773109,0.9360938,1
"GO:1902946","protein localization to early endosome",0.0005238143,16.71858,23,1.375715,0.0007206191,0.08354421,0.354028393946261,2,0.6766067,1,1.477964,0.0001381597,0.5,0.562168,1
"GO:0043484","regulation of RNA splicing",0.01062317,339.0598,365,1.076506,0.01143591,0.08361929,0.354231878996764,119,40.2581,40,0.9935889,0.005526389,0.3361345,0.5544846,1
"GO:0006998","nuclear envelope organization",0.00230451,73.55304,86,1.169224,0.002694489,0.08407048,0.3560280113879,47,15.90026,19,1.194949,0.002625035,0.4042553,0.2095458,0.880220671238322
"GO:0040040","thermosensory behavior",3.197273e-05,1.020474,3,2.939812,9.39938e-05,0.08410264,0.356049016041397,1,0.3383033,1,2.955927,0.0001381597,1,0.3383033,0.880220671238322
"GO:0046942","carboxylic acid transport",0.01806576,576.605,610,1.057917,0.01911207,0.08432829,0.356888883317168,222,75.10334,82,1.091829,0.0113291,0.3693694,0.1805143,0.829034839489127
"GO:0061441","renal artery morphogenesis",0.0005244888,16.74011,23,1.373946,0.0007206191,0.08440176,0.357084369230769,2,0.6766067,1,1.477964,0.0001381597,0.5,0.562168,1
"GO:0061682","seminal vesicle morphogenesis",0.0004711329,15.03715,21,1.396541,0.0006579566,0.08448418,0.357317581970921,1,0.3383033,1,2.955927,0.0001381597,1,0.3383033,0.880220671238322
"GO:0030860","regulation of polarized epithelial cell differentiation",0.0008524585,27.20792,35,1.28639,0.001096594,0.08487858,0.358869706782946,3,1.01491,2,1.970618,0.0002763194,0.6666667,0.2659002,0.880220671238322
"GO:0071712","ER-associated misfolded protein catabolic process",0.0003921772,12.51712,18,1.43803,0.0005639628,0.08492122,0.358934055473038,13,4.397943,4,0.909516,0.0005526389,0.3076923,0.6911823,1
"GO:0009581","detection of external stimulus",0.01198997,382.6838,410,1.071381,0.01284582,0.08504581,0.359344626500968,113,38.22828,37,0.9678699,0.005111909,0.3274336,0.6311374,1
"GO:0008334","histone mRNA metabolic process",0.0007705137,24.59248,32,1.301211,0.0010026,0.08578752,0.362361612391094,16,5.412853,8,1.477964,0.001105278,0.5,0.135748,0.712486495589415
"GO:0048557","embryonic digestive tract morphogenesis",0.005284277,168.6583,187,1.108751,0.005858947,0.08583645,0.362451332419355,21,7.10437,13,1.82986,0.001796076,0.6190476,0.007805447,0.154405467809668
"GO:0034201","response to oleic acid",0.0005796726,18.50141,25,1.351248,0.0007832816,0.08606957,0.363318500902934,5,1.691517,1,0.5911854,0.0001381597,0.2,0.8731791,1
"GO:0019800","peptide cross-linking via chondroitin 4-sulfate glycosaminoglycan",0.001587584,50.67092,61,1.203846,0.001911207,0.0863998,0.364493222526587,8,2.706427,2,0.7389818,0.0002763194,0.25,0.8129824,1
"GO:0044208","'de novo' AMP biosynthetic process",0.0002137692,6.822871,11,1.612224,0.0003446439,0.08640355,0.364493222526587,3,1.01491,2,1.970618,0.0002763194,0.6666667,0.2659002,0.880220671238322
"GO:0045445","myoblast differentiation",0.004959543,158.2937,176,1.111857,0.005514303,0.08687345,0.366357429284794,37,12.51722,13,1.038569,0.001796076,0.3513514,0.4948316,1
"GO:0010984","regulation of lipoprotein particle clearance",0.0008269529,26.39386,34,1.288179,0.001065263,0.08707356,0.367083059710145,18,6.08946,5,0.8210908,0.0006907986,0.2777778,0.7822888,1
"GO:0036138","peptidyl-histidine hydroxylation",7.297158e-05,2.329034,5,2.146813,0.0001566563,0.08717387,0.367269378274863,1,0.3383033,1,2.955927,0.0001381597,1,0.3383033,0.880220671238322
"GO:0042265","peptidyl-asparagine hydroxylation",7.297158e-05,2.329034,5,2.146813,0.0001566563,0.08717387,0.367269378274863,1,0.3383033,1,2.955927,0.0001381597,1,0.3383033,0.880220671238322
"GO:0009891","positive regulation of biosynthetic process",0.1763936,5629.956,5723,1.016527,0.1793088,0.08727544,0.367578992792793,1829,618.7568,710,1.147462,0.0980934,0.3881903,1.691931e-06,0.000201934432
"GO:0051695","actin filament uncapping",0.0001896642,6.053511,10,1.651934,0.0003133127,0.08763714,0.368950278456592,2,0.6766067,1,1.477964,0.0001381597,0.5,0.562168,1
"GO:0001938","positive regulation of endothelial cell proliferation",0.007653163,244.266,266,1.088977,0.008334117,0.0876574,0.368950278456592,69,23.34293,34,1.456544,0.00469743,0.4927536,0.005666185,0.128100797322971
"GO:0010727","negative regulation of hydrogen peroxide metabolic process",0.0001414212,4.513741,8,1.772366,0.0002506501,0.08770794,0.369044337704918,6,2.02982,4,1.970618,0.0005526389,0.6666667,0.105088,0.648884757009346
"GO:0051899","membrane depolarization",0.005170388,165.0233,183,1.108935,0.005733622,0.08791468,0.369710740044958,57,19.28329,23,1.192742,0.003177673,0.4035088,0.1828545,0.829034839489127
"GO:0060440","trachea formation",0.0009947873,31.75063,40,1.259818,0.001253251,0.08793286,0.369710740044958,7,2.368123,3,1.266826,0.0004144791,0.4285714,0.4408091,0.982327395131086
"GO:0051602","response to electrical stimulus",0.004042538,129.0257,145,1.123807,0.004543033,0.08795105,0.369710740044958,46,15.56195,17,1.092408,0.002348715,0.3695652,0.3792074,0.947656522718595
"GO:0080009","mRNA methylation",0.0002648147,8.452092,13,1.538081,0.0004073065,0.08802314,0.369894992808989,7,2.368123,4,1.689101,0.0005526389,0.5714286,0.1809818,0.829034839489127
"GO:0090239","regulation of histone H4 acetylation",0.001079172,34.44393,43,1.248406,0.001347244,0.08819104,0.370481615404365,12,4.05964,5,1.231636,0.0006907986,0.4166667,0.3827316,0.947957737748344
"GO:0032462","regulation of protein homooligomerization",0.001676211,53.49964,64,1.19627,0.002005201,0.08835814,0.37106450195701,22,7.442674,6,0.8061619,0.0008289583,0.2727273,0.8076105,1
"GO:1902336","positive regulation of retinal ganglion cell axon guidance",0.000527642,16.84075,23,1.365735,0.0007206191,0.08848742,0.371488238550353,2,0.6766067,1,1.477964,0.0001381597,0.5,0.562168,1
"GO:0072298","regulation of metanephric glomerulus development",0.000554692,17.7041,24,1.355618,0.0007519504,0.08862187,0.371933401186278,6,2.02982,2,0.985309,0.0002763194,0.3333333,0.6586092,1
"GO:0098532","histone H3-K27 trimethylation",0.0003426561,10.93656,16,1.462984,0.0005013002,0.08922174,0.374330954038462,7,2.368123,3,1.266826,0.0004144791,0.4285714,0.4408091,0.982327395131086
"GO:1903644","regulation of chaperone-mediated protein folding",7.353247e-05,2.346936,5,2.130437,0.0001566563,0.08932503,0.374644230278757,2,0.6766067,1,1.477964,0.0001381597,0.5,0.562168,1
"GO:0046533","negative regulation of photoreceptor cell differentiation",0.001080558,34.48816,43,1.246805,0.001347244,0.0894496,0.374808909596929,7,2.368123,4,1.689101,0.0005526389,0.5714286,0.1809818,0.829034839489127
"GO:0032981","mitochondrial respiratory chain complex I assembly",0.002633926,84.06701,97,1.153841,0.003039133,0.08946962,0.374808909596929,42,14.20874,13,0.9149298,0.001796076,0.3095238,0.7070077,1
"GO:0042666","negative regulation of ectodermal cell fate specification",9.569533e-05,3.054308,6,1.964438,0.0001879876,0.08948228,0.374808909596929,1,0.3383033,1,2.955927,0.0001381597,1,0.3383033,0.880220671238322
"GO:0030903","notochord development",0.003308189,105.5875,120,1.136499,0.003759752,0.08949965,0.374808909596929,21,7.10437,10,1.407584,0.001381597,0.4761905,0.1352315,0.712486495589415
"GO:1902490","regulation of sperm capacitation",9.570289e-05,3.054549,6,1.964283,0.0001879876,0.08950746,0.374808909596929,2,0.6766067,1,1.477964,0.0001381597,0.5,0.562168,1
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",0.01665895,531.7038,563,1.05886,0.0176395,0.08990865,0.376353187919463,248,83.89923,90,1.072715,0.01243437,0.3629032,0.2239109,0.880220671238322
"GO:0009653","anatomical structure morphogenesis",0.2393772,7640.202,7743,1.013455,0.242598,0.08995551,0.376353187919463,2078,702.9943,876,1.246098,0.1210279,0.4215592,5.476532e-17,7.168780388e-14
"GO:0000305","response to oxygen radical",0.0009689467,30.92587,39,1.26108,0.001221919,0.0899625,0.376353187919463,21,7.10437,5,0.7037922,0.0006907986,0.2380952,0.8881842,1
"GO:0030100","regulation of endocytosis",0.01952813,623.2795,657,1.054102,0.02058464,0.09031539,0.377708771597444,215,72.73522,77,1.058634,0.0106383,0.3581395,0.290934,0.880220671238322
"GO:0061099","negative regulation of protein tyrosine kinase activity",0.002198844,70.18051,82,1.168416,0.002569164,0.09044818,0.378143301245608,29,9.810797,9,0.9173567,0.001243437,0.3103448,0.6906241,1
"GO:0035458","cellular response to interferon-beta",0.00145023,46.287,56,1.209843,0.001754551,0.09055214,0.378457060217114,38,12.85553,15,1.166813,0.002072396,0.3947368,0.2822371,0.880220671238322
"GO:1904746","negative regulation of apoptotic process involved in development",0.0009697112,30.95027,39,1.260086,0.001221919,0.09070587,0.378978563134376,8,2.706427,5,1.847454,0.0006907986,0.625,0.09308898,0.648884757009346
"GO:0072008","glomerular mesangial cell differentiation",0.0007475463,23.85943,31,1.299276,0.0009712692,0.09075841,0.379077085800893,7,2.368123,2,0.8445506,0.0002763194,0.2857143,0.7457293,1
"GO:0046601","positive regulation of centriole replication",9.608966e-05,3.066894,6,1.956377,0.0001879876,0.09080209,0.37913855122807,3,1.01491,1,0.985309,0.0001381597,0.3333333,0.7103019,1
"GO:0021884","forebrain neuron development",0.008717118,278.2243,301,1.081861,0.009430711,0.09111964,0.380343140178571,36,12.17892,18,1.477964,0.002486875,0.5,0.03274745,0.395338147741935
"GO:0045636","positive regulation of melanocyte differentiation",0.00168004,53.62185,64,1.193543,0.002005201,0.09114907,0.380344700765062,5,1.691517,4,2.364742,0.0005526389,0.8,0.04774811,0.460229685693431
"GO:2000064","regulation of cortisol biosynthetic process",0.0009704965,30.97534,39,1.259066,0.001221919,0.09147375,0.381577880019121,6,2.02982,4,1.970618,0.0005526389,0.6666667,0.105088,0.648884757009346
"GO:0090068","positive regulation of cell cycle process",0.02011449,641.9942,676,1.052969,0.02117994,0.09158464,0.381917221826281,218,73.75013,82,1.111862,0.0113291,0.3761468,0.1327539,0.708706586867863
"GO:0043465","regulation of fermentation",9.633102e-05,3.074597,6,1.951475,0.0001879876,0.09161509,0.381917221826281,4,1.353213,2,1.477964,0.0002763194,0.5,0.4162431,0.958083731141199
"GO:2000984","negative regulation of ATP citrate synthase activity",3.321539e-05,1.060136,3,2.829827,9.39938e-05,0.09168552,0.381917221826281,3,1.01491,1,0.985309,0.0001381597,0.3333333,0.7103019,1
